"","area","year","est","lwr","upr","se","coord","type"
"278","North of Monterey Bay",2016,412.640743038608,406.844219969503,418.437266107714,2.95746407323182,"X","cog"
"279","North of Monterey Bay",2017,414.401682769105,407.912383773811,420.890981764399,3.31092767340671,"X","cog"
"280","North of Monterey Bay",2018,414.453805161753,407.864447352085,421.043162971421,3.36197902698413,"X","cog"
"281","North of Monterey Bay",2019,413.063779445078,406.333629229384,419.793929660773,3.43381320717159,"X","cog"
"282","North of Monterey Bay",2021,412.098818986117,405.774531237701,418.423106734532,3.22673671470523,"X","cog"
"283","North of Monterey Bay",2022,412.968770175407,406.756241375243,419.18129897557,3.16971579537558,"X","cog"
"284","North of Monterey Bay",2023,410.737742542762,404.021318427691,417.454166657832,3.42680996592203,"X","cog"
"285","North of Monterey Bay",2024,411.275138355421,404.670098853126,417.880177857716,3.36998003758989,"X","cog"
"286","North of Monterey Bay",2025,410.711129074098,403.992932048811,417.429326099386,3.42771452857277,"X","cog"
"287","North of Monterey Bay",2003,4739.91462975355,4695.87161331765,4783.95764618946,22.4713396691541,"Y","cog"
"288","North of Monterey Bay",2004,4705.52866051078,4662.64495650923,4748.41236451233,21.8798428643644,"Y","cog"
"289","North of Monterey Bay",2005,4704.88692000331,4662.60730469269,4747.16653531392,21.5716286850749,"Y","cog"
"290","North of Monterey Bay",2006,4700.20375593928,4655.43887819121,4744.96863368735,22.8396430246519,"Y","cog"
"291","North of Monterey Bay",2007,4690.25242736224,4646.04113297752,4734.46372174696,22.5571973431417,"Y","cog"
"292","North of Monterey Bay",2008,4702.94191498395,4659.26190981084,4746.62192015706,22.28612643786,"Y","cog"
"293","North of Monterey Bay",2009,4719.76751875468,4678.58848683198,4760.94655067739,21.0100962300942,"Y","cog"
"294","North of Monterey Bay",2010,4746.65573443668,4705.71400001177,4787.59746886158,20.8890238534225,"Y","cog"
"295","North of Monterey Bay",2011,4738.6200256739,4697.92729251816,4779.31275882963,20.7619800551005,"Y","cog"
"296","North of Monterey Bay",2012,4725.69449712085,4684.26540716053,4767.12358708118,21.1376792058994,"Y","cog"
"297","North of Monterey Bay",2013,4724.24072248863,4678.93525625045,4769.54618872682,23.1154585469666,"Y","cog"
"298","North of Monterey Bay",2014,4742.69216058376,4703.76612151128,4781.61819965624,19.8605889595557,"Y","cog"
"299","North of Monterey Bay",2015,4743.9221599632,4705.98230223698,4781.86201768942,19.357425965724,"Y","cog"
"300","North of Monterey Bay",2016,4740.66867647511,4699.58332287435,4781.75403007587,20.9623002896163,"Y","cog"
"301","North of Monterey Bay",2017,4727.91663610419,4683.35386520313,4772.47940700525,22.7365253915725,"Y","cog"
"302","North of Monterey Bay",2018,4732.79779067477,4687.68944581741,4777.90613553213,23.0148845658232,"Y","cog"
"303","North of Monterey Bay",2019,4740.56683711734,4692.55893934207,4788.57473489262,24.4942754836086,"Y","cog"
"304","North of Monterey Bay",2021,4748.35208550771,4704.42110677826,4792.28306423717,22.4141765236371,"Y","cog"
"305","North of Monterey Bay",2022,4747.3057283122,4703.87390989626,4790.73754672815,22.1594982145245,"Y","cog"
"306","North of Monterey Bay",2023,4769.31716345623,4721.63205318657,4817.0022737259,24.3295849545191,"Y","cog"
"307","North of Monterey Bay",2024,4755.43885668183,4709.40095217918,4801.47676118448,23.4891584058642,"Y","cog"
"308","North of Monterey Bay",2025,4744.82765399826,4698.16145989416,4791.49384810236,23.8097202153678,"Y","cog"
"309","South of Monterey Bay",2003,740.420138273344,718.052656322863,762.787620223824,11.4121902886544,"X","cog"
"310","South of Monterey Bay",2004,744.097252867711,721.3289957419,766.865509993522,11.6166711763095,"X","cog"
"311","South of Monterey Bay",2005,744.633333454463,721.301664299747,767.96500260918,11.9041315752503,"X","cog"
"312","South of Monterey Bay",2006,742.190729240563,718.944386167505,765.437072313621,11.8605970601613,"X","cog"
"313","South of Monterey Bay",2007,737.879058677052,714.712549997646,761.045567356458,11.8198644781947,"X","cog"
"314","South of Monterey Bay",2008,743.197922507342,718.365086272426,768.030758742257,12.67004722066,"X","cog"
"315","South of Monterey Bay",2009,748.22205142433,725.696841677669,770.747261170991,11.4926651327966,"X","cog"
"316","South of Monterey Bay",2010,749.82951684532,728.867287086128,770.791746604512,10.6952117102861,"X","cog"
"317","South of Monterey Bay",2011,752.572300937642,731.488542474083,773.656059401201,10.7572172906566,"X","cog"
"318","South of Monterey Bay",2012,751.680908568645,728.866654167695,774.495162969594,11.6401396050668,"X","cog"
"319","South of Monterey Bay",2013,747.545806997364,725.462893029219,769.628720965508,11.2669998746566,"X","cog"
"320","South of Monterey Bay",2014,754.17226915087,733.188596454226,775.155941847514,10.7061521855301,"X","cog"
"321","South of Monterey Bay",2015,751.185705007478,729.700964266805,772.67044574815,10.9618038444284,"X","cog"
"322","South of Monterey Bay",2016,746.575505085251,724.045136489176,769.105873681325,11.49529724719,"X","cog"
"323","South of Monterey Bay",2017,746.670903114707,725.165855708494,768.17595052092,10.9721645784524,"X","cog"
"324","South of Monterey Bay",2018,742.041194985872,720.43226418039,763.650125791353,11.0251672867105,"X","cog"
"325","South of Monterey Bay",2019,745.630574702305,723.156595274112,768.104554130497,11.4665267349116,"X","cog"
"326","South of Monterey Bay",2021,739.867289770462,717.625658190003,762.108921350922,11.347979736311,"X","cog"
"327","South of Monterey Bay",2022,743.902272095467,721.648376216115,766.156167974818,11.3542371466453,"X","cog"
"328","South of Monterey Bay",2023,739.878339544402,717.333817802948,762.422861285856,11.5025183724204,"X","cog"
"329","South of Monterey Bay",2024,743.421689754745,721.71358894523,765.129790564259,11.0757651572911,"X","cog"
"330","South of Monterey Bay",2025,747.243502753108,726.057188015741,768.429817490475,10.8095428816458,"X","cog"
"331","South of Monterey Bay",2003,3810.86017808011,3786.97508016263,3834.74527599759,12.1864983774614,"Y","cog"
"332","South of Monterey Bay",2004,3806.90294810554,3782.51961759271,3831.28627861837,12.4407033522877,"Y","cog"
"333","South of Monterey Bay",2005,3807.53637088636,3782.56222447974,3832.51051729298,12.7421455718641,"Y","cog"
"334","South of Monterey Bay",2006,3810.37289790325,3785.93558062202,3834.81021518448,12.4682481280202,"Y","cog"
"335","South of Monterey Bay",2007,3814.79905204071,3790.04131018402,3839.55679389739,12.6317330583489,"Y","cog"
"336","South of Monterey Bay",2008,3808.28151510919,3782.29495714501,3834.26807307337,13.2586915724766,"Y","cog"
"337","South of Monterey Bay",2009,3804.27363088809,3780.73299405297,3827.8142677232,12.0107496978505,"Y","cog"
"338","South of Monterey Bay",2010,3800.86218942529,3778.78812679411,3822.93625205648,11.2624838034282,"Y","cog"
"339","South of Monterey Bay",2011,3797.89749710857,3775.62855228038,3820.16644193677,11.3619153228592,"Y","cog"
"340","South of Monterey Bay",2012,3800.89090942971,3776.93723134597,3824.84458751345,12.2214889011668,"Y","cog"
"341","South of Monterey Bay",2013,3804.08822993416,3780.59397026112,3827.58248960721,11.9870874456699,"Y","cog"
"342","South of Monterey Bay",2014,3794.53233377113,3772.3786206783,3816.68604686397,11.3031225408129,"Y","cog"
"343","South of Monterey Bay",2015,3797.71874016412,3774.87874251526,3820.55873781297,11.6532741565739,"Y","cog"
"344","South of Monterey Bay",2016,3805.43394249727,3781.30006788546,3829.56781710908,12.3134275946793,"Y","cog"
"345","South of Monterey Bay",2017,3804.62305179582,3781.84110689837,3827.40499669327,11.6236548615968,"Y","cog"
"346","South of Monterey Bay",2018,3808.48778324263,3785.45130812746,3831.5242583578,11.7535196038673,"Y","cog"
"347","South of Monterey Bay",2019,3805.19001248992,3781.10524241714,3829.27478256269,12.288373798067,"Y","cog"
"348","South of Monterey Bay",2021,3811.2907036539,3787.520080703,3835.06132660481,12.1280917090346,"Y","cog"
"349","South of Monterey Bay",2022,3805.55219686655,3781.93133101087,3829.17306272224,12.0516836237819,"Y","cog"
"350","South of Monterey Bay",2023,3809.71263159322,3785.85823832589,3833.56702486055,12.1708324517643,"Y","cog"
"351","South of Monterey Bay",2024,3807.96300563867,3784.76509697363,3831.1609143037,11.8358851734097,"Y","cog"
"352","South of Monterey Bay",2025,3804.73523188004,3781.9911046176,3827.47935914249,11.6043597953051,"Y","cog"
"353","North of Point Conception",2003,419.72859734504,413.062605635335,426.394589054746,3.40107867403992,"X","cog"
"354","North of Point Conception",2004,424.233781282777,417.513870358461,430.953692207094,3.42858898292127,"X","cog"
"355","North of Point Conception",2005,423.20034134809,416.794712069554,429.605970626627,3.26823825797994,"X","cog"
"356","North of Point Conception",2006,425.212877689747,418.153835049671,432.271920329822,3.60161854797166,"X","cog"
"357","North of Point Conception",2007,425.719777681131,419.150221143283,432.289334218979,3.35187615163734,"X","cog"
"358","North of Point Conception",2008,424.065583179179,417.528032261285,430.603134097073,3.33554645363957,"X","cog"
"359","North of Point Conception",2009,420.156210840135,413.909726719061,426.402694961209,3.1870402570382,"X","cog"
"360","North of Point Conception",2010,418.567353206814,412.065793319428,425.0689130942,3.31718334554589,"X","cog"
"361","North of Point Conception",2011,420.042639171053,413.798231251561,426.287047090546,3.18598095105182,"X","cog"
"362","North of Point Conception",2012,419.618389468839,413.37010166513,425.866677272548,3.18796052019063,"X","cog"
"363","North of Point Conception",2013,423.902333157614,416.722636090855,431.082030224372,3.66317806010266,"X","cog"
"364","North of Point Conception",2014,418.037609795932,412.045574184686,424.029645407179,3.0572172032299,"X","cog"
"365","North of Point Conception",2015,417.71745211933,411.892014419017,423.542889819643,2.97221670717585,"X","cog"
"366","North of Point Conception",2016,420.951531639172,414.77857259067,427.124490687673,3.14952677559042,"X","cog"
"367","North of Point Conception",2017,423.215003729262,416.2540712171,430.175936241423,3.55156144044925,"X","cog"
"368","North of Point Conception",2018,422.784673268208,415.767099365651,429.802247170764,3.58046064004756,"X","cog"
"369","North of Point Conception",2019,421.009669041233,413.870162075827,428.149176006639,3.64267252955751,"X","cog"
"370","North of Point Conception",2021,420.671423496143,413.770094613521,427.572752378765,3.52115086657632,"X","cog"
"371","North of Point Conception",2022,420.572455958965,413.969554617608,427.175357300322,3.36888911910615,"X","cog"
"372","North of Point Conception",2023,418.46675549919,411.316537381369,425.616973617011,3.64813750365854,"X","cog"
"373","North of Point Conception",2024,419.671144428368,412.675055495049,426.667233361687,3.56949871962102,"X","cog"
"374","North of Point Conception",2025,418.853543334167,411.706292894955,426.000793773379,3.64662335409654,"X","cog"
"375","North of Point Conception",2003,4714.2340548949,4670.68734591675,4757.78076387305,22.218116925432,"Y","cog"
"376","North of Point Conception",2004,4682.67109250467,4640.36494740432,4724.97723760501,21.5851645408014,"Y","cog"
"377","North of Point Conception",2005,4683.10926676118,4641.35199389237,4724.86653962999,21.3051225421421,"Y","cog"
"378","North of Point Conception",2006,4676.73367734224,4632.63699824939,4720.8303564351,22.4987190788632,"Y","cog"
"379","North of Point Conception",2007,4667.698282274,4624.19963225044,4711.19693229757,22.1935966000793,"Y","cog"
"380","North of Point Conception",2008,4683.48278530786,4640.53356873331,4726.43200188241,21.9132682607091,"Y","cog"
"381","North of Point Conception",2009,4697.53649999732,4656.80159284335,4738.2714071513,20.783497796536,"Y","cog"
"382","North of Point Conception",2010,4717.53703008463,4676.77879551528,4758.29526465397,20.795399757772,"Y","cog"
"383","North of Point Conception",2011,4710.60132969659,4669.99512792141,4751.20753147177,20.7178305802958,"Y","cog"
"384","North of Point Conception",2012,4703.91895264892,4662.90789907311,4744.93000622472,20.9243914170355,"Y","cog"
"385","North of Point Conception",2013,4696.44877990428,4651.49660114958,4741.40095865898,22.9352065187309,"Y","cog"
"386","North of Point Conception",2014,4718.06044798377,4679.2390856139,4756.88181035365,19.8071814972589,"Y","cog"
"387","North of Point Conception",2015,4718.39803710821,4680.52187061829,4756.27420359813,19.324929839876,"Y","cog"
"388","North of Point Conception",2016,4714.2852479195,4673.53559708749,4755.03489875152,20.7910202194755,"Y","cog"
"389","North of Point Conception",2017,4700.18178995121,4656.00923283358,4744.35434706884,22.5374330681865,"Y","cog"
"390","North of Point Conception",2018,4706.52553765191,4661.78401778945,4751.26705751437,22.8277255170907,"Y","cog"
"391","North of Point Conception",2019,4715.35435656522,4667.75760676422,4762.95110636622,24.2845022543439,"Y","cog"
"392","North of Point Conception",2021,4721.06626815169,4677.24401308765,4764.88852321573,22.3587042464582,"Y","cog"
"393","North of Point Conception",2022,4723.02025342705,4679.79639306707,4766.24411378703,22.0533952158956,"Y","cog"
"394","North of Point Conception",2023,4744.26719254473,4696.84171508034,4791.69267000913,24.1971168034104,"Y","cog"
"395","North of Point Conception",2024,4728.57596006958,4682.95698570465,4774.19493443452,23.2754146120924,"Y","cog"
"396","North of Point Conception",2025,4719.1077893865,4672.79980883676,4765.41576993624,23.626954839482,"Y","cog"
"397","South of Point Conception",2003,791.980223043177,760.798185191911,823.162260894443,15.9094953260497,"X","cog"
"398","South of Point Conception",2004,793.648082444789,763.982299088635,823.313865800944,15.1358818785213,"X","cog"
"399","South of Point Conception",2005,795.414337484315,765.15786992025,825.670805048379,15.4372569101901,"X","cog"
"400","South of Point Conception",2006,797.051152332412,765.382873093056,828.719431571768,16.1575822255672,"X","cog"
"401","South of Point Conception",2007,793.278296557582,761.480696551237,825.075896563927,16.2235634211445,"X","cog"
"402","South of Point Conception",2008,795.815424190281,765.28484496618,826.346003414381,15.5771123678403,"X","cog"
"403","South of Point Conception",2009,797.398262561206,769.624167444968,825.172357677445,14.1707170822101,"X","cog"
"404","South of Point Conception",2010,800.429095862951,774.665447787786,826.192743938116,13.1449599474201,"X","cog"
"405","South of Point Conception",2011,800.055255264135,773.687861328661,826.422649199609,13.4529992099125,"X","cog"
"406","South of Point Conception",2012,800.083114691178,773.04724907477,827.118980307587,13.7940624570983,"X","cog"
"407","South of Point Conception",2013,800.025181599892,771.984156098217,828.066207101567,14.306908556922,"X","cog"
"408","South of Point Conception",2014,796.521963194685,771.040041883519,822.003884505852,13.0012191612523,"X","cog"
"409","South of Point Conception",2015,796.624319297576,769.508078334359,823.740560260793,13.8350710406448,"X","cog"
"410","South of Point Conception",2016,800.286905230878,771.505516215781,829.068294245975,14.684651984486,"X","cog"
"411","South of Point Conception",2017,798.995058265617,771.317750178246,826.672366352988,14.1213350376262,"X","cog"
"412","South of Point Conception",2018,792.332786713872,763.018878241074,821.646695186671,14.9563505778795,"X","cog"
"413","South of Point Conception",2019,796.655886054145,767.597701387671,825.71407072062,14.8258768506368,"X","cog"
"414","South of Point Conception",2021,792.977547442422,761.649721082745,824.305373802099,15.983878584906,"X","cog"
"415","South of Point Conception",2022,791.269419531776,761.652804775238,820.886034288313,15.1107953973386,"X","cog"
"416","South of Point Conception",2023,790.991388810774,759.3281158735,822.654661748049,16.1550279428757,"X","cog"
"417","South of Point Conception",2024,795.900735208931,766.151506743443,825.649963674419,15.178456696218,"X","cog"
"418","South of Point Conception",2025,798.372857483993,771.39340610421,825.352308863776,13.7652791544099,"X","cog"
"419","South of Point Conception",2003,3746.09291713684,3725.82451969174,3766.36131458195,10.3412091267908,"Y","cog"
"420","South of Point Conception",2004,3744.08709629087,3724.59287628456,3763.58131629718,9.94621337946818,"Y","cog"
"421","South of Point Conception",2005,3743.72417092265,3723.7971293624,3763.65121248291,10.1670447607396,"Y","cog"
"422","South of Point Conception",2006,3742.77986993209,3722.23433062726,3763.32540923692,10.4826106331001,"Y","cog"
"423","South of Point Conception",2007,3744.81541293261,3723.99862473568,3765.63220112954,10.6210054680255,"Y","cog"
"424","South of Point Conception",2008,3741.26619547834,3721.60477384116,3760.92761711553,10.0315219015595,"Y","cog"
"425","South of Point Conception",2009,3744.75601377979,3725.82475605589,3763.6872715037,9.65898244724349,"Y","cog"
"426","South of Point Conception",2010,3740.43981870194,3722.42929504788,3758.450342356,9.18921153456053,"Y","cog"
"427","South of Point Conception",2011,3740.46640405746,3721.95230055748,3758.98050755745,9.44614474858925,"Y","cog"
"428","South of Point Conception",2012,3741.47751180196,3722.69204135685,3760.26298224706,9.58459981575313,"Y","cog"
"429","South of Point Conception",2013,3740.23409381029,3720.90536704072,3759.56282057986,9.86177650305411,"Y","cog"
"430","South of Point Conception",2014,3741.10141416466,3723.29534744116,3758.90748088817,9.0848948572286,"Y","cog"
"431","South of Point Conception",2015,3740.46135153667,3721.80129088342,3759.12141218992,9.52061405231781,"Y","cog"
"432","South of Point Conception",2016,3739.40954355793,3719.45049784244,3759.36858927343,10.1833737114199,"Y","cog"
"433","South of Point Conception",2017,3741.29917227877,3722.43688663103,3760.1614579265,9.62379196583191,"Y","cog"
"434","South of Point Conception",2018,3744.04393000042,3724.86461371163,3763.22324628922,9.78554526515893,"Y","cog"
"435","South of Point Conception",2019,3741.0497210739,3721.78903068685,3760.31041146094,9.82706342513104,"Y","cog"
"436","South of Point Conception",2021,3744.03297469234,3723.54085228946,3764.52509709523,10.4553566109011,"Y","cog"
"437","South of Point Conception",2022,3743.82038976634,3724.51870965212,3763.12206988057,9.84797693553034,"Y","cog"
"438","South of Point Conception",2023,3744.14185048842,3723.64345964499,3764.64024133186,10.4585548536216,"Y","cog"
"439","South of Point Conception",2024,3742.21121589413,3722.71542476672,3761.70700702154,9.94701498659839,"Y","cog"
"440","South of Point Conception",2025,3741.13890242696,3722.51474316486,3759.76306168905,9.5022966794278,"Y","cog"
