"","area","year","est","lwr","upr","se","coord","type"
"279","South of Monterey Bay",2017,619.040808634871,566.396015239993,671.685602029749,26.8600820270848,"X","cog"
"280","South of Monterey Bay",2018,619.758141001572,564.603297240305,674.912984762838,28.1407435015751,"X","cog"
"281","South of Monterey Bay",2019,619.764530889295,564.577133933431,674.95192784516,28.1573525795248,"X","cog"
"282","South of Monterey Bay",2021,619.704129910525,564.82059075491,674.587669066141,28.0023202408461,"X","cog"
"283","South of Monterey Bay",2022,619.693286101701,564.973494343066,674.413077860336,27.9187741153705,"X","cog"
"284","South of Monterey Bay",2023,619.711946143695,564.779943661914,674.643948625475,28.0270468820229,"X","cog"
"285","South of Monterey Bay",2024,619.72911900889,564.777661020557,674.680576997223,28.0369733432775,"X","cog"
"286","South of Monterey Bay",2025,619.731530609149,564.715475007635,674.747586210663,28.0699319148073,"X","cog"
"287","South of Monterey Bay",2003,3948.44258637947,3919.24488844859,3977.64028431035,14.8970583955562,"Y","cog"
"288","South of Monterey Bay",2004,3948.4369233494,3919.22884646644,3977.64500023236,14.9023538765759,"Y","cog"
"289","South of Monterey Bay",2005,3948.42567673299,3919.20746949614,3977.64388396984,14.9075225194553,"Y","cog"
"290","South of Monterey Bay",2006,3948.4240030602,3919.20028244341,3977.647723677,14.9103355200955,"Y","cog"
"291","South of Monterey Bay",2007,3948.44009388852,3919.23496662214,3977.64522115489,14.9008489425007,"Y","cog"
"292","South of Monterey Bay",2008,3948.42792796753,3919.20882701095,3977.6470289241,14.907978507283,"Y","cog"
"293","South of Monterey Bay",2009,3948.43753613874,3919.22814904486,3977.64692323263,14.9030223638191,"Y","cog"
"294","South of Monterey Bay",2010,3948.45403368833,3919.26069544611,3977.64737193055,14.894834023734,"Y","cog"
"295","South of Monterey Bay",2011,3948.43840206887,3919.23443052466,3977.64237361309,14.9002592775034,"Y","cog"
"296","South of Monterey Bay",2012,3948.43483157188,3919.22918655348,3977.64047659029,14.901113106556,"Y","cog"
"297","South of Monterey Bay",2013,3948.45058072395,3919.27176705825,3977.62939438964,14.8874233893332,"Y","cog"
"298","South of Monterey Bay",2014,3948.44248759628,3919.2443676671,3977.64060752546,14.8972737047679,"Y","cog"
"299","South of Monterey Bay",2015,3948.46328433397,3919.29836806471,3977.62820060323,14.8803327506562,"Y","cog"
"300","South of Monterey Bay",2016,3948.44128248751,3919.23833952068,3977.64422545434,14.8997344834799,"Y","cog"
"301","South of Monterey Bay",2017,3948.71194947545,3919.74839434123,3977.67550460966,14.7775955898548,"Y","cog"
"302","South of Monterey Bay",2018,3948.42778540478,3919.20708215781,3977.64848865175,14.9087960174055,"Y","cog"
"303","South of Monterey Bay",2019,3948.42456901666,3919.19675400002,3977.6523840333,14.9124245379926,"Y","cog"
"304","South of Monterey Bay",2021,3948.45492979048,3919.27617748234,3977.63368209862,14.8873920838834,"Y","cog"
"305","South of Monterey Bay",2022,3948.46659254386,3919.31997363085,3977.61321145687,14.8709971932713,"Y","cog"
"306","South of Monterey Bay",2023,3948.44996577608,3919.26310107065,3977.63683048151,14.8915311381484,"Y","cog"
"307","South of Monterey Bay",2024,3948.44565139166,3919.25762661622,3977.6336761671,14.8921230214807,"Y","cog"
"308","South of Monterey Bay",2025,3948.44007685632,3919.24553631557,3977.63461739706,14.8954474526213,"Y","cog"
